URL,Meta_HTML,Section,Time,Title
https://newyork.craigslist.org/mnh/atq/d/antique-small-spinet/6359108157.html,"<span class=""result-meta"">
                <span class=""result-price"">$250</span>


                <span class=""result-hood""> (Union Square)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6359108157"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 13:03,Antique Small Spinet Secretary Desk with Pull out Platform
https://newyork.craigslist.org/brk/atq/d/antique-hobby-horse-labeled/6359104090.html,"<span class=""result-meta"">
                <span class=""result-price"">$50</span>


                <span class=""result-hood""> (B'KLYN, N.J.,LI)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6359104090"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 13:00,ANTIQUE HOBBY HORSE- LABELED
https://newyork.craigslist.org/mnh/atq/d/antique-asian-chinese-carved/6331119620.html,"<span class=""result-meta"">
                <span class=""result-price"">$250</span>


                <span class=""result-hood""> (Gramercy)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6331119620"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 13:00,Antique Asian Chinese Carved Wood Window Screen
https://newyork.craigslist.org/mnh/atq/d/german-ww-air-force-imperial/6346447203.html,"<span class=""result-meta"">
                <span class=""result-price"">$699</span>


                <span class=""result-hood""> (Empire MI)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6346447203"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 13:00,German WW I air force imperial pilot medal genuine antique award in Ju
https://newyork.craigslist.org/wch/atq/d/hutch-secretary-desk-circa/6359102604.html,"<span class=""result-meta"">
                <span class=""result-price"">$600</span>


                <span class=""result-hood""> (Dobbs Ferry)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6359102604"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 13:00,Hutch/Secretary Desk circa 1870
https://newyork.craigslist.org/brk/atd/d/solid-wood-custom-made-gray/6359073829.html,"<span class=""result-meta"">
                <span class=""result-price"">$399</span>


                <span class=""result-hood""> (brooklyn)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6359073829"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:58,Solid Wood Custom Made Gray Stand Up Lectern Podium
https://newyork.craigslist.org/mnh/atq/d/moving-sale/6325129583.html,"<span class=""result-meta"">


                <span class=""result-hood""> (Gramercy)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6325129583"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:56,moving sale
https://newyork.craigslist.org/mnh/atq/d/moving-sale/6355358065.html,"<span class=""result-meta"">


                <span class=""result-hood""> (Gramercy)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6355358065"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:56,moving sale
https://newyork.craigslist.org/mnh/atq/d/moving-sale/6325130210.html,"<span class=""result-meta"">


                <span class=""result-hood""> (Gramercy)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6325130210"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:56,moving sale
https://newyork.craigslist.org/mnh/atq/d/moving-sale/6323935132.html,"<span class=""result-meta"">


                <span class=""result-hood""> (Gramercy)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6323935132"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:56,moving sale
https://newyork.craigslist.org/mnh/atq/d/antique-secretary-vintage-mid/6349580909.html,"<span class=""result-meta"">


                <span class=""result-hood""> (Gramercy)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6349580909"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:56,antique secretary  vintage mid century shadow box  mirror
https://newyork.craigslist.org/mnh/atd/d/encans-le-dimanche-29-octobre/6358916242.html,"<span class=""result-meta"">


                <span class=""result-hood""> (Upper East Side)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6358916242"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:54,ENCANS LE DIMANCHE 29 OCTOBRE - AUCTION SUNDAY OCTOBER 29th!
https://newyork.craigslist.org/mnh/atq/d/moving-sale/6356007995.html,"<span class=""result-meta"">


                <span class=""result-hood""> (Gramercy)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6356007995"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:54,moving sale
https://newyork.craigslist.org/brx/atq/d/crystal-ice-bowl/6339086189.html,"<span class=""result-meta"">
                <span class=""result-price"">$10</span>


                <span class=""result-hood""> (yankee stadium)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6339086189"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:53,Crystal ice bowl
https://newyork.craigslist.org/brx/atq/d/wooden-service-tray/6339090097.html,"<span class=""result-meta"">
                <span class=""result-price"">$40</span>


                <span class=""result-hood""> (Yankee stadium)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6339090097"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:53,Wooden service tray
https://newyork.craigslist.org/fct/atd/d/assorted-vises/6349913720.html,"<span class=""result-meta"">
                <span class=""result-price"">$1</span>


                <span class=""result-hood""> (Dad)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6349913720"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:52,Assorted Vises
https://newyork.craigslist.org/mnh/atq/d/shabby-chic-antique-gold-oval/6359088414.html,"<span class=""result-meta"">
                <span class=""result-price"">$50</span>


                <span class=""result-hood""> (Union Square)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6359088414"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:51,Shabby Chic Antique Gold Oval Mirror
https://newyork.craigslist.org/lgi/atq/d/antique-display-cabinet/6359086332.html,"<span class=""result-meta"">
                <span class=""result-price"">$650</span>


                <span class=""result-hood""> (Roslyn)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6359086332"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:50,Antique Display Cabinet
https://newyork.craigslist.org/jsy/atq/d/antique-radios-this-saturday/6359085298.html,"<span class=""result-meta"">
                <span class=""result-price"">$4</span>


                <span class=""result-hood""> (Parsippany NJ)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6359085298"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:49,Antique Radios - this Saturday 10/28
https://newyork.craigslist.org/brk/atq/d/italian-glass-jar-with-brass/6347351211.html,"<span class=""result-meta"">
                <span class=""result-price"">$40</span>


                <span class=""result-hood""> (Brooklyn)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6347351211"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:49,Italian Glass Jar with Brass Spigot
https://newyork.craigslist.org/que/atq/d/legomatic-folding-chairs-7/6359082765.html,"<span class=""result-meta"">
                <span class=""result-price"">$300</span>


                <span class=""result-hood""> (Astoria)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6359082765"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:48,Legomatic Folding Chairs 7
https://newyork.craigslist.org/lgi/atq/d/1931-chevy-3100-truck-frame/6359080310.html,"<span class=""result-meta"">
                <span class=""result-price"">$1000</span>


                <span class=""result-hood""> (Suffolk)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6359080310"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:47,1931 Chevy 3100 Truck frame
https://newyork.craigslist.org/wch/atq/d/2-tiger-watercolor-paintings/6359075524.html,"<span class=""result-meta"">
                <span class=""result-price"">$35</span>


                <span class=""result-hood""> (Port Chester, NY)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6359075524"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:44,2 Tiger Watercolor Paintings by Peter Chan (Asian antique)
https://newyork.craigslist.org/que/atq/d/mahjong-set-1930s/6330769162.html,"<span class=""result-meta"">
                <span class=""result-price"">$545</span>


                <span class=""result-hood""> (Auburndale, Queens)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6330769162"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:42,Mahjong set 1930's
https://newyork.craigslist.org/lgi/atd/d/indoor-flea-market/6343615278.html,"<span class=""result-meta"">


                <span class=""result-hood""> (Patchogue)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6343615278"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:41,Indoor flea market
https://newyork.craigslist.org/brk/atq/d/victor-antique-radio-in/6323390518.html,"<span class=""result-meta"">
                <span class=""result-price"">$100</span>


                <span class=""result-hood""> (BedStuy)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6323390518"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:40,Victor Antique Radio in Beautiful Cabinet (Type 245)
https://newyork.craigslist.org/brk/atq/d/vintage-clip-boards/6350566540.html,"<span class=""result-meta"">
                <span class=""result-price"">$20</span>


                <span class=""result-hood""> (Ridgewood)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6350566540"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:38,Vintage Clip Boards
https://newyork.craigslist.org/mnh/atq/d/samuel-yellin-fire-screen/6359064855.html,"<span class=""result-meta"">
                <span class=""result-price"">$3250</span>


                <span class=""result-hood""> (Frenchtown)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6359064855"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:38,Samuel Yellin Fire Screen
https://newyork.craigslist.org/lgi/atq/d/411-inch-antique-cement-black/6359060745.html,"<span class=""result-meta"">
                <span class=""result-price"">$700</span>


                <span class=""result-hood""> (Amityville)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6359060745"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:35,4'11 INCH ANTIQUE CEMENT BLACK LAWN JOCKEY WITH LANTERN
https://newyork.craigslist.org/fct/atq/d/antique-reproduction-coffee/6324398095.html,"<span class=""result-meta"">
                <span class=""result-price"">$75</span>


                <span class=""result-hood""> (North Stamford)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6324398095"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:35,"Antique reproduction Coffee Table, Fold Down Leaves"
https://newyork.craigslist.org/mnh/atq/d/padlocks-shelving-steel-wire/6350866626.html,"<span class=""result-meta"">


                <span class=""result-hood""> (Greenwich Village)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6350866626"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:32,Padlocks/Shelving Steel-Wire/Husky / Silver Tea/Coffee Pots
https://newyork.craigslist.org/que/atq/d/painting/6353597351.html,"<span class=""result-meta"">
                <span class=""result-price"">$700</span>


                <span class=""result-hood""> (QUEENS)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6353597351"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:31,PAINTING
https://newyork.craigslist.org/mnh/atq/d/vintage-wood-coca-cola-coke/6337870835.html,"<span class=""result-meta"">
                <span class=""result-price"">$75</span>


                <span class=""result-hood""> (Upper East Side)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6337870835"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:29,Vintage Wood COCA-COLA Coke Crates Caddy Carrier Cool Decor
https://newyork.craigslist.org/mnh/atq/d/midcentury-modern-1950/6337871150.html,"<span class=""result-meta"">
                <span class=""result-price"">$160</span>


                <span class=""result-hood""> (Upper East Side)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6337871150"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:29,Midcentury Modern 1950 CHINESE LANTERNS Red Ceramic Light Chandelier
https://newyork.craigslist.org/lgi/atq/d/beautiful-interesting-vintage/6352916087.html,"<span class=""result-meta"">



                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6352916087"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:29,BEAUTIFUL INTERESTING VINTAGE DECORATIONS AND ANTIQUE COLLECTABLES
https://newyork.craigslist.org/lgi/atq/d/teak-wood-handmade-ny-times/6352932587.html,"<span class=""result-meta"">



                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6352932587"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:29,"TEAK WOOD HANDMADE, N.Y. TIMES COLLECTABLES, BEACH HOUSE STUFFS....."
https://newyork.craigslist.org/mnh/atd/d/pr-of-stained-glass-windows/6358930605.html,"<span class=""result-meta"">
                <span class=""result-price"">$2200</span>


                <span class=""result-hood""> (Maine)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6358930605"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",<200 https://newyork.craigslist.org/d/antiques/search/ata>,2017-10-24 12:28,PR of Stained Glass Windows - Cats tails and Spider Webs
